"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Q1Comment","Answer.Q1Opt1.Strongly disagree","Answer.Q1Opt2.Disagree","Answer.Q1Opt3.Somewhat disagree","Answer.Q1Opt4.Somewhat dagree","Answer.Q1Opt5.Agree","Answer.Q1Opt6.Strongly agree","Answer.Q2Comment","Answer.Q2Opt1.Strongly disagree","Answer.Q2Opt2.Disagree","Answer.Q2Opt3.Somewhat disagree","Answer.Q2Opt4.Somewhat dagree","Answer.Q2Opt5.Agree","Answer.Q2Opt6.Strongly agree","Answer.Q3Comment","Answer.Q3Opt1.Strongly disagree","Answer.Q3Opt2.Disagree","Answer.Q3Opt3.Somewhat disagree","Answer.Q3Opt4.Somewhat dagree","Answer.Q3Opt5.Agree","Answer.Q3Opt6.Strongly agree","Answer.Q4Comment","Answer.Q4Opt1.Strongly disagree","Answer.Q4Opt2.Disagree","Answer.Q4Opt3.Somewhat disagree","Answer.Q4Opt4.Somewhat dagree","Answer.Q4Opt5.Agree","Answer.Q4Opt6.Strongly agree","Answer.Q5Comment","Answer.Q5Opt1.Strongly disagree","Answer.Q5Opt2.Disagree","Answer.Q5Opt3.Somewhat disagree","Answer.Q5Opt4.Somewhat dagree","Answer.Q5Opt5.Agree","Answer.Q5Opt6.Strongly agree","Answer.Q6Comment","Answer.Q6Opt1.Strongly disagree","Answer.Q6Opt2.Disagree","Answer.Q6Opt3.Somewhat disagree","Answer.Q6Opt4.Somewhat dagree","Answer.Q6Opt5.Agree","Answer.Q6Opt6.Strongly agree","Answer.Q7Comment","Answer.Q7Opt1.Strongly disagree","Answer.Q7Opt2.Disagree","Answer.Q7Opt3.Somewhat disagree","Answer.Q7Opt4.Somewhat dagree","Answer.Q7Opt5.Agree","Answer.Q7Opt6.Strongly agree","Answer.Q8Comment","Answer.Q8Opt1.Strongly disagree","Answer.Q8Opt2.Disagree","Answer.Q8Opt3.Somewhat disagree","Answer.Q8Opt4.Somewhat dagree","Answer.Q8Opt5.Agree","Answer.Q8Opt6.Strongly agree","Answer.Q9Comment","Answer.Q9Opt1.Strongly disagree","Answer.Q9Opt2.Disagree","Answer.Q9Opt3.Somewhat disagree","Answer.Q9Opt4.Somewhat dagree","Answer.Q9Opt5.Agree","Answer.Q9Opt6.Strongly agree","Approve","Reject"
"3VGZ74AYTHDJKBIMFX9JLSUAKLGGC8","3XLAOVIRVSA42ATSR5YQSW4XJTNS9R","Evaluate a dialogue","You will read a short dialogue and answer to some questions about the dialogue","dialogue, evaluation, conversation","$0.40","Wed Mar 15 06:17:15 PDT 2023","10","BatchId:5033805;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 17 06:17:15 PDT 2023","","","3CCZ6YKWR9GMS0KSCJL34PX3QNJ59X","AY9IJLAPO4JMC","Submitted","Wed Mar 15 06:17:25 PDT 2023","Wed Mar 15 06:21:00 PDT 2023","Sat Mar 18 06:21:00 PDT 2023","","","","215","0% (0/0)","0% (0/0)","0% (0/0)","","false","false","false","false","false","true","","false","false","false","false","true","false","","false","false","false","false","true","false","","false","false","false","false","true","false","","false","false","false","true","false","false","","false","false","false","true","false","false","","false","false","false","false","true","false","","false","false","false","false","true","false","GOOD","false","false","false","false","true","false"
"3VGZ74AYTHDJKBIMFX9JLSUAKLGGC8","3XLAOVIRVSA42ATSR5YQSW4XJTNS9R","Evaluate a dialogue","You will read a short dialogue and answer to some questions about the dialogue","dialogue, evaluation, conversation","$0.40","Wed Mar 15 06:17:15 PDT 2023","10","BatchId:5033805;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 17 06:17:15 PDT 2023","","","3Q8GYXHFERZOQYRVO3VU6FYBW8M5CE","A1IRPU7CQHQJTP","Submitted","Wed Mar 15 08:28:22 PDT 2023","Wed Mar 15 08:33:02 PDT 2023","Sat Mar 18 08:33:02 PDT 2023","","","","280","0% (0/0)","0% (0/0)","0% (0/0)","","false","false","false","true","false","false","","false","false","false","false","true","false","","false","false","false","true","false","false","","false","false","false","false","true","false","","false","false","false","true","false","false","","false","false","false","true","false","false","","false","false","false","true","false","false","","false","false","false","false","true","false","","false","false","false","true","false","false"
"3VGZ74AYTHDJKBIMFX9JLSUAKLGGC8","3XLAOVIRVSA42ATSR5YQSW4XJTNS9R","Evaluate a dialogue","You will read a short dialogue and answer to some questions about the dialogue","dialogue, evaluation, conversation","$0.40","Wed Mar 15 06:17:15 PDT 2023","10","BatchId:5033805;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 17 06:17:15 PDT 2023","","","3FDJT1UU76569W3JGGCSUYBJ1HV5KR","AGFQEKK9ZEEKR","Submitted","Wed Mar 15 06:17:25 PDT 2023","Wed Mar 15 06:28:50 PDT 2023","Sat Mar 18 06:28:50 PDT 2023","","","","685","0% (0/0)","0% (0/0)","0% (0/0)","GOOD","false","false","false","false","false","true","GOOD","false","false","false","false","true","false","GOOD","false","false","false","true","false","false","","false","false","true","false","false","false","GOOD","false","true","false","false","false","false","","false","false","false","false","false","true","","false","false","false","true","false","false","GOOD","false","false","false","false","false","true","GOOD","false","false","true","false","false","false"
"3VGZ74AYTHDJKBIMFX9JLSUAKLGGC8","3XLAOVIRVSA42ATSR5YQSW4XJTNS9R","Evaluate a dialogue","You will read a short dialogue and answer to some questions about the dialogue","dialogue, evaluation, conversation","$0.40","Wed Mar 15 06:17:15 PDT 2023","10","BatchId:5033805;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 17 06:17:15 PDT 2023","","","3XUHV3NRVMVF762BAV9VH6VR90R5HN","A211TN268BD80Q","Submitted","Wed Mar 15 07:17:42 PDT 2023","Wed Mar 15 07:30:00 PDT 2023","Sat Mar 18 07:30:00 PDT 2023","","","","738","0% (0/0)","0% (0/0)","0% (0/0)","GOOD","false","false","false","true","false","false","GOOD","false","false","false","false","true","false","GOOD","false","false","false","false","true","false","GOOD","false","true","false","false","false","false","GOOD","false","false","false","true","false","false","GOOD","false","false","false","false","true","false","GOOD","false","false","false","true","false","false","GOOD","false","false","false","false","true","false","GOOD","false","true","false","false","false","false"
"3VGZ74AYTHDJKBIMFX9JLSUAKLGGC8","3XLAOVIRVSA42ATSR5YQSW4XJTNS9R","Evaluate a dialogue","You will read a short dialogue and answer to some questions about the dialogue","dialogue, evaluation, conversation","$0.40","Wed Mar 15 06:17:15 PDT 2023","10","BatchId:5033805;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 17 06:17:15 PDT 2023","","","3KJYX6QCMB8SW6CG4MUTXH55ZGYJVE","A8DS43P6XR9O2","Submitted","Wed Mar 15 06:22:56 PDT 2023","Wed Mar 15 06:39:36 PDT 2023","Sat Mar 18 06:39:36 PDT 2023","","","","1000","0% (0/0)","0% (0/0)","0% (0/0)","","false","false","false","true","false","false","","false","false","false","true","false","false","","false","false","false","true","false","false","","false","false","false","true","false","false","","false","false","false","true","false","false","","false","false","false","true","false","false","","false","false","false","true","false","false","","false","false","false","true","false","false","","false","false","false","true","false","false"
"3VGZ74AYTHDJKBIMFX9JLSUAKLGGC8","3XLAOVIRVSA42ATSR5YQSW4XJTNS9R","Evaluate a dialogue","You will read a short dialogue and answer to some questions about the dialogue","dialogue, evaluation, conversation","$0.40","Wed Mar 15 06:17:15 PDT 2023","10","BatchId:5033805;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 17 06:17:15 PDT 2023","","","3I7DHKZYGPXVTAB5F5LVELJETLE5FP","A96RL6OG785A1","Submitted","Wed Mar 15 09:18:32 PDT 2023","Wed Mar 15 09:37:37 PDT 2023","Sat Mar 18 09:37:37 PDT 2023","","","","1145","0% (0/0)","0% (0/0)","0% (0/0)","","false","false","false","false","true","false","","false","false","false","false","false","true","","false","false","false","true","false","false","","false","false","false","false","true","false","","false","false","true","false","false","false","","false","false","false","false","true","false","","false","false","false","true","false","false","","false","false","false","false","true","false","","false","false","false","true","false","false"
"3VGZ74AYTHDJKBIMFX9JLSUAKLGGC8","3XLAOVIRVSA42ATSR5YQSW4XJTNS9R","Evaluate a dialogue","You will read a short dialogue and answer to some questions about the dialogue","dialogue, evaluation, conversation","$0.40","Wed Mar 15 06:17:15 PDT 2023","10","BatchId:5033805;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 17 06:17:15 PDT 2023","","","3DY46V3X3RF3RDIG9T8MS9S14R0556","A8Z6O0L0ZNEVX","Submitted","Wed Mar 15 06:17:25 PDT 2023","Wed Mar 15 06:39:23 PDT 2023","Sat Mar 18 06:39:23 PDT 2023","","","","1318","0% (0/0)","0% (0/0)","0% (0/0)","The modal conversational response time is extremely short, around 200 ms (18, 19)—three times faster than the average speed with which people can name an object (20, 21) and too rapid to rely on deliberative conscious control (22).","false","false","false","false","true","false","","false","false","false","false","false","true","Realistic dialogue doesn't just mean dialogue that sounds like something you would hear in real life. It also has to sound like something your character would actually say. Before writing, ask yourself in-depth questions about your characters.","false","false","false","false","false","true","","false","false","false","false","true","false","","false","false","false","false","false","true","","false","false","false","false","true","false","","false","false","false","false","false","true","","false","false","false","false","true","false","","false","false","false","false","false","true"
"3VGZ74AYTHDJKBIMFX9JLSUAKLGGC8","3XLAOVIRVSA42ATSR5YQSW4XJTNS9R","Evaluate a dialogue","You will read a short dialogue and answer to some questions about the dialogue","dialogue, evaluation, conversation","$0.40","Wed Mar 15 06:17:15 PDT 2023","10","BatchId:5033805;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 17 06:17:15 PDT 2023","","","3F6HPJW4JFX55ZEDNBTXK2224ED2WJ","A2BL85FF81CS3","Submitted","Wed Mar 15 06:17:25 PDT 2023","Wed Mar 15 06:46:03 PDT 2023","Sat Mar 18 06:46:03 PDT 2023","","","","1718","0% (0/0)","0% (0/0)","0% (0/0)","","false","false","false","false","true","false","","false","false","false","false","true","false","","false","false","false","false","false","true","","false","false","false","false","false","true","","false","false","false","true","false","false","","false","false","false","false","true","false","","false","false","false","false","true","false","","false","false","false","false","false","true","","false","false","false","true","false","false"
"3VGZ74AYTHDJKBIMFX9JLSUAKLGGC8","3XLAOVIRVSA42ATSR5YQSW4XJTNS9R","Evaluate a dialogue","You will read a short dialogue and answer to some questions about the dialogue","dialogue, evaluation, conversation","$0.40","Wed Mar 15 06:17:15 PDT 2023","10","BatchId:5033805;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 17 06:17:15 PDT 2023","","","3YGXWBAF72E6UFNVAYCK1NSXWCRC4G","A2DN6BTU3DW4BR","Submitted","Wed Mar 15 06:17:25 PDT 2023","Wed Mar 15 06:48:55 PDT 2023","Sat Mar 18 06:48:55 PDT 2023","","","","1890","0% (0/0)","0% (0/0)","0% (0/0)","","false","false","false","true","false","false","","false","false","false","true","false","false","","false","false","false","true","false","false","","false","false","false","true","false","false","","false","false","false","true","false","false","","false","false","false","true","false","false","","false","false","false","true","false","false","","false","false","false","true","false","false","","false","false","false","true","false","false"
"3VGZ74AYTHDJKBIMFX9JLSUAKLGGC8","3XLAOVIRVSA42ATSR5YQSW4XJTNS9R","Evaluate a dialogue","You will read a short dialogue and answer to some questions about the dialogue","dialogue, evaluation, conversation","$0.40","Wed Mar 15 06:17:15 PDT 2023","10","BatchId:5033805;OriginalHitTemplateId:928390828;","3600","259200","Fri Mar 17 06:17:15 PDT 2023","","","3180JW2OT69BYCX1YVCGTJB6MSV5JS","A2ATPVV665TR66","Submitted","Wed Mar 15 06:17:25 PDT 2023","Wed Mar 15 06:50:21 PDT 2023","Sat Mar 18 06:50:21 PDT 2023","","","","1976","0% (0/0)","0% (0/0)","0% (0/0)","","true","false","false","false","false","false","","false","true","false","false","false","false","","false","false","false","true","false","false","","false","false","false","false","true","false","","false","false","false","false","false","true","","false","false","true","false","false","false","","false","false","false","true","false","false","","true","false","false","false","false","false","","false","false","false","true","false","false"
